1.88539E+11	22797441.1	1254793.929	308161975	308164643	1.82216E+23	1.8222E+23	1.82218E+23	1.000008658	1
6098186582	10939111.05	388121.0772	78257264	78232672	8.02083E+21	8.01579E+21	8.01831E+21	0.999685754	1
29395533760	21034954.64	1253453.743	352805831	352913878	2.38837E+23	2.38983E+23	2.3891E+23	1.000306251	1
8209974404	17403240	774103.4905	138237905	138367946	3.66677E+22	3.67367E+22	3.67022E+22	1.000940704	1
2741445232	16958707.15	814684.3397	248414662	248404263	1.18409E+23	1.18399E+23	1.18404E+23	0.999958139	1
1.4069E+12	24688157.74	1243513.159	323186556	323185533	1.36797E+23	1.36796E+23	1.36797E+23	0.999996835	1
501886040	10050163.15	374575.9723	148384017	148408217	2.88366E+22	2.8846E+22	2.88413E+22	1.00016309	1
5304140102	11997390.34	646377.1219	76419750	76490240	7.64858E+21	7.6627E+21	7.65564E+21	1.000922406	1
2125638530	15321055.03	485268.6436	131616664	131580298	3.32392E+22	3.32209E+22	3.32301E+22	0.999723698	1
7022134762	18118796.32	900051.363	138741705	138709984	3.69354E+22	3.69186E+22	3.6927E+22	0.999771367	1
11602612088	21182447.89	1327624.076	313920330	313842532	1.8909E+23	1.88996E+23	1.89043E+23	0.999752173	1
1.28891E+11	23887195.56	1472309.402	374739829	374743498	2.69457E+23	2.69462E+23	2.69459E+23	1.000009791	1
4682986924	17607366.96	913795.5458	263568599	263585177	1.33296E+23	1.33313E+23	1.33304E+23	1.000062898	1
3947418804	18265432.03	979644.6814	231820594	231661633	1.03118E+23	1.02976E+23	1.03047E+23	0.999314293	1
4785360860	16407155.67	545484.0797	106493563	106452332	2.17609E+22	2.1744E+22	2.17524E+22	0.999612831	1
6337838186	16940518.01	673560.9843	131029526	131058048	3.29433E+22	3.29577E+22	3.29505E+22	1.000217676	1
2759837508	12574307.73	541272.6208	154949017	154990475	3.14447E+22	3.14615E+22	3.14531E+22	1.000267559	1
73920270116	25467942.85	1497247.755	430704634	430711222	3.55949E+23	3.5596E+23	3.55955E+23	1.000015296	1
365036170	3790630.544	225101.2898	36451224	36425631	6.79437E+20	6.78483E+20	6.7896E+20	0.999297884	1
